label,frame,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
FOOD/EAT,20,0.569970787,0.582044363,0.57533294,0.559879363,0.544497073,0.572395146,0.551833034,0.549378455,0.553097963,0.553660572,0.535498142,0.536959112,0.542570412,0.537691534,0.525559485,0.529736817,0.534844279,0.525902212,0.526539028,0.532813847,0.536907196,0.462537438,0.421275854,0.384045362,0.363857478,0.357967168,0.367086291,0.330475807,0.34168455,0.353380978,0.374044925,0.332210153,0.34494859,0.359857529,0.38608411,0.347249389,0.357844383,0.370289356,0.400125265,0.374860376,0.381203055,0.389676929
FOOD/EAT,21,0.570146918,0.581993461,0.574392378,0.557161689,0.54055351,0.572340369,0.552008092,0.549668729,0.553370118,0.553424597,0.535645187,0.53720212,0.542650342,0.537367821,0.525324285,0.529664516,0.534549177,0.52563405,0.527488589,0.534190536,0.538438976,0.462229013,0.421713024,0.384549439,0.365275443,0.36070621,0.367145747,0.330881059,0.34258613,0.354339391,0.373798341,0.332305253,0.345293194,0.360196382,0.38584885,0.347655118,0.358022273,0.370108515,0.399913788,0.377245009,0.383627445,0.391500562
FOOD/EAT,22,0.569334626,0.582369506,0.576106787,0.560406446,0.544696867,0.571096122,0.551220298,0.550191164,0.554395676,0.552042305,0.534743905,0.537138283,0.542585552,0.536297679,0.524178803,0.529004157,0.533944845,0.525127053,0.525337458,0.531678915,0.535518885,0.46271506,0.421106964,0.384465754,0.363673359,0.357618481,0.368138194,0.331060469,0.342821926,0.354764104,0.375074089,0.333371967,0.345432907,0.360278279,0.387153238,0.349195242,0.35872829,0.37113902,0.400968194,0.37639451,0.38228035,0.390953481
FOOD/EAT,23,0.569459915,0.581829011,0.574906766,0.557943881,0.541096449,0.570635855,0.550058126,0.548162162,0.552095711,0.551323771,0.533770859,0.535623312,0.540967703,0.535468757,0.523061931,0.527808547,0.533021331,0.524490118,0.526296914,0.532919645,0.537245154,0.463365346,0.422646105,0.386340469,0.366427213,0.361982852,0.368895113,0.332809806,0.343922347,0.355263114,0.375677347,0.334709406,0.346283257,0.360688239,0.387585461,0.350383669,0.35979569,0.371962368,0.401225656,0.378807515,0.38443473,0.392257631
FOOD/EAT,24,0.56834805,0.581212878,0.574883521,0.558493495,0.541601181,0.569701314,0.54828769,0.544766963,0.547740757,0.550654173,0.531847715,0.532999039,0.537872374,0.534655035,0.52081871,0.525471628,0.530573428,0.523298562,0.523739159,0.530097187,0.5341537,0.466662943,0.428334087,0.393119127,0.375045329,0.372214586,0.374296248,0.334346086,0.34277457,0.354100674,0.380512804,0.337033361,0.347824037,0.362734199,0.39250803,0.353177786,0.363433987,0.376527786,0.406718135,0.382584512,0.389237672,0.398286074
FOOD/EAT,25,0.565032244,0.578264773,0.572391629,0.556152284,0.540156424,0.563960612,0.546033561,0.542128742,0.542837203,0.544772923,0.52895999,0.530645669,0.534359097,0.52948153,0.518330216,0.523708463,0.528094351,0.519450188,0.519568205,0.526306391,0.530258,0.469814777,0.428825736,0.392875433,0.37612623,0.375524014,0.37756899,0.335955173,0.341799051,0.352210492,0.385183305,0.340112656,0.34794867,0.361748546,0.3982566,0.357099682,0.364896744,0.377582312,0.412564129,0.384193093,0.388642132,0.397662371
FOOD/EAT,26,0.565911353,0.578243256,0.571781337,0.556093037,0.540204763,0.565547526,0.546075165,0.543791831,0.547180414,0.545995116,0.528810859,0.529858589,0.533919692,0.52968508,0.517846227,0.522353292,0.526842475,0.518263996,0.51751864,0.52354461,0.52721101,0.4704853,0.429430366,0.393693656,0.375065923,0.372815192,0.378271729,0.335469365,0.345202208,0.358004302,0.386322379,0.340077221,0.348519146,0.362657696,0.39949128,0.357256562,0.365484118,0.378075063,0.414438546,0.384576112,0.389435589,0.398735315
FOOD/EAT,27,0.566075146,0.577935755,0.571716964,0.557125449,0.541694939,0.565082192,0.545168221,0.543910861,0.547822237,0.545546055,0.527419031,0.529832363,0.53492564,0.529516459,0.517478764,0.522967398,0.52794981,0.518600225,0.518474579,0.525244892,0.529380322,0.470808208,0.428407192,0.392440021,0.373555094,0.370858997,0.376876205,0.334901601,0.345573962,0.358841032,0.38545087,0.33933121,0.348743081,0.362907201,0.398926616,0.356487036,0.364963681,0.377060533,0.413963407,0.38354367,0.387269735,0.395163327
FOOD/EAT,28,0.566834271,0.578842998,0.571174026,0.555748522,0.540107846,0.564830661,0.545096517,0.545095444,0.549980938,0.545140982,0.527129531,0.530143917,0.535507381,0.529200137,0.517171443,0.523151398,0.528217793,0.518649697,0.517542899,0.524327517,0.528383553,0.472205341,0.429512769,0.393509895,0.375052929,0.372327447,0.37745589,0.335266888,0.346628428,0.360406399,0.386208743,0.339764267,0.348967999,0.363206089,0.399908632,0.357401162,0.365291059,0.37693572,0.41474542,0.383838505,0.387771875,0.395884395
FOOD/EAT,29,0.566985071,0.579464495,0.574195206,0.559539437,0.544000506,0.567934155,0.548866451,0.548057318,0.552256763,0.54838264,0.52978766,0.532447815,0.538334548,0.532289922,0.519142687,0.524673522,0.530153394,0.521369934,0.520680428,0.527707934,0.532699108,0.469699949,0.427002668,0.393201858,0.37685585,0.376351565,0.374287456,0.334295064,0.34634468,0.358887523,0.381963551,0.337504148,0.34887898,0.36319387,0.395319402,0.354169995,0.363960862,0.37661466,0.410350353,0.380153805,0.384029299,0.392384052
FOOD/EAT,0,0.561939836,0.578080893,0.569628,0.550404847,0.531083643,0.562854052,0.538648784,0.528557718,0.522410214,0.540601432,0.515394211,0.507917106,0.506977081,0.523006976,0.501600385,0.498088956,0.498142987,0.510780394,0.4980928,0.4968068,0.496772498,0.609887064,0.570272982,0.527156115,0.503641069,0.493633151,0.571715295,0.516544998,0.481258333,0.455839813,0.588055432,0.525618017,0.483907282,0.455074072,0.593092203,0.533037901,0.493675053,0.466183245,0.589486003,0.541995764,0.51293689,0.492142022
FOOD/EAT,1,0.562965453,0.577745378,0.567919314,0.54793489,0.528636813,0.563486218,0.539492548,0.528865635,0.52278012,0.541768491,0.516084731,0.507777214,0.507031024,0.524197578,0.502165854,0.498007923,0.497936636,0.511578619,0.499291658,0.497613162,0.497184336,0.611224711,0.56933403,0.526672781,0.503931105,0.492133081,0.574641705,0.520895541,0.486518264,0.461565137,0.591716588,0.531610072,0.48903656,0.458820462,0.596513212,0.537249506,0.497137398,0.468925118,0.591994524,0.545104504,0.515348852,0.493604511
FOOD/EAT,2,0.56288594,0.577604234,0.566217482,0.545360327,0.526684165,0.56534332,0.540345788,0.529340267,0.523004472,0.54301852,0.517873287,0.509741306,0.508903384,0.525696635,0.504120946,0.500212908,0.500098944,0.51308471,0.500468016,0.499502182,0.499439716,0.618467271,0.576455653,0.531739175,0.50662297,0.489223421,0.583741128,0.529615223,0.495234609,0.471517622,0.60053277,0.542645454,0.500135601,0.471068561,0.605386734,0.54754144,0.50736469,0.479907513,0.601051569,0.554957628,0.525427699,0.504501045
FOOD/EAT,3,0.566480219,0.580960214,0.570632577,0.549266815,0.529386938,0.566223502,0.541570723,0.52950418,0.523016632,0.544233322,0.518901885,0.510132968,0.509222806,0.527279258,0.505728126,0.501250029,0.501018643,0.515308857,0.503658414,0.502818704,0.502995372,0.627304733,0.585920155,0.543175459,0.522559106,0.514865935,0.590943277,0.538576663,0.502973318,0.477338672,0.607625186,0.551027477,0.509109318,0.480183959,0.612314999,0.554492414,0.515160382,0.488385141,0.608113825,0.560876667,0.531336784,0.510569811
FOOD/EAT,4,0.565228283,0.580437541,0.571992159,0.552670658,0.533751428,0.565980196,0.541375101,0.529969454,0.523510575,0.543703437,0.518645287,0.510531664,0.509531736,0.526666522,0.504564822,0.500710785,0.500681996,0.514921546,0.502108932,0.500283599,0.49956131,0.62789911,0.58706373,0.544655025,0.522840381,0.515211225,0.592146814,0.538918436,0.504561841,0.479613096,0.608938396,0.550767124,0.508873165,0.479353487,0.613734365,0.557351232,0.517559648,0.489792466,0.609052122,0.563995063,0.534989834,0.514051914
FOOD/EAT,5,0.566314757,0.580268204,0.571439445,0.551735878,0.533355355,0.566052973,0.540373683,0.52860105,0.522489548,0.544547558,0.518336952,0.509385705,0.508901238,0.527932227,0.505538464,0.500400841,0.500468433,0.516735613,0.503476322,0.500558794,0.499733955,0.627523541,0.585545123,0.542753458,0.520886004,0.51296401,0.589096844,0.537111282,0.502548993,0.477533698,0.607043207,0.548535168,0.506228268,0.476979434,0.613006473,0.555170178,0.514535308,0.486349463,0.609722733,0.56366241,0.532851458,0.510722399
FOOD/EAT,6,0.567977965,0.583152056,0.576808929,0.558978379,0.539516747,0.566189885,0.54125309,0.529814839,0.522815824,0.545748711,0.520710588,0.51069814,0.508151591,0.529355049,0.509713471,0.502914667,0.500974059,0.517950654,0.507204294,0.503386438,0.501498103,0.621098578,0.581284463,0.537317634,0.506565809,0.493906021,0.562221289,0.508342564,0.474677801,0.451034784,0.57893461,0.520789266,0.481250435,0.454074264,0.587022305,0.529934883,0.493429661,0.467744112,0.587161481,0.538402557,0.509135127,0.488298744
FOOD/EAT,7,0.573878706,0.583226502,0.571864963,0.551484108,0.534774125,0.56939286,0.545626163,0.532940447,0.522533178,0.548449337,0.525043309,0.515579879,0.511540651,0.529917359,0.509798288,0.504370213,0.503085554,0.516869247,0.504220903,0.502580047,0.502115786,0.589905739,0.54409188,0.502393603,0.474340677,0.456908822,0.516671836,0.466287881,0.438558489,0.418295622,0.533710778,0.480388701,0.450530529,0.431018591,0.544220388,0.494934142,0.466614455,0.44793433,0.547235191,0.505925179,0.483424634,0.467688739
FOOD/EAT,8,0.57102263,0.579328477,0.568724513,0.548327982,0.531401813,0.568160713,0.545473695,0.533960521,0.524676621,0.547655642,0.527294278,0.517590702,0.51189369,0.529640079,0.5139094,0.510735095,0.510481358,0.517017365,0.510041356,0.511212409,0.512069941,0.559713185,0.512089133,0.471935064,0.446463495,0.429934055,0.480638713,0.427794844,0.399546713,0.378208339,0.497271895,0.440400392,0.407781273,0.385067016,0.507254004,0.452868879,0.423723996,0.404386908,0.510908425,0.465896547,0.443295538,0.427691728
FOOD/EAT,9,0.564776242,0.576985598,0.569503844,0.552056789,0.537509799,0.566114426,0.542826116,0.533610821,0.527864099,0.544379592,0.522569299,0.516327381,0.513906598,0.525339961,0.508052111,0.505598426,0.50519526,0.51278919,0.509254694,0.515619814,0.521174729,0.534476042,0.489435822,0.45053798,0.425112873,0.409258395,0.460193247,0.404335499,0.37801367,0.359721541,0.474894255,0.412899852,0.381687284,0.361942649,0.484095216,0.424369872,0.392833054,0.37283802,0.487137973,0.442776442,0.421950728,0.409318656
FOOD/EAT,10,0.562054217,0.575228691,0.569051921,0.551952541,0.536886752,0.564539194,0.542237043,0.533632576,0.528133988,0.542765319,0.523764908,0.518511713,0.51682657,0.524330556,0.511244774,0.509345949,0.509407103,0.51207459,0.509522557,0.513937116,0.517258942,0.518363476,0.477577597,0.439620733,0.413562715,0.399072707,0.447181374,0.390704721,0.365620524,0.349758059,0.461577892,0.399458021,0.369638145,0.352355361,0.470635295,0.41113624,0.380363613,0.361120015,0.473696798,0.429585397,0.40832603,0.395386726
FOOD/EAT,11,0.56167531,0.575215876,0.569294691,0.552790284,0.538143158,0.563739538,0.542467177,0.534310043,0.529102445,0.542839408,0.524516404,0.519121945,0.517242074,0.524446011,0.50928098,0.506688058,0.507132947,0.510026753,0.497479409,0.49663344,0.49769938,0.509073496,0.470221251,0.430827767,0.404779106,0.391247779,0.433336139,0.380416662,0.356948763,0.342029423,0.446231484,0.387412757,0.359680146,0.344313413,0.455908328,0.399070919,0.370344996,0.353038728,0.461616755,0.421729118,0.400172174,0.385377467
FOOD/EAT,12,0.560475767,0.572552264,0.566683948,0.550126374,0.535549164,0.56359899,0.542468309,0.534442961,0.529507339,0.543314695,0.525366664,0.519842148,0.518179059,0.524619281,0.510130346,0.50749892,0.508403361,0.509491146,0.497358471,0.496700317,0.49788633,0.498137534,0.457482606,0.419287503,0.393902332,0.380373716,0.424543142,0.372069806,0.349365145,0.335403562,0.438154519,0.379944414,0.35302642,0.338988692,0.448683083,0.392282516,0.364167541,0.348000348,0.455436289,0.416113287,0.393661886,0.378273129
FOOD/EAT,13,0.561345279,0.573550165,0.568753242,0.553720653,0.539781392,0.563577771,0.542969882,0.534692168,0.530016124,0.543435693,0.525837064,0.520229518,0.518669128,0.525279999,0.511100054,0.507738829,0.508216977,0.510789514,0.497532845,0.495981812,0.496807247,0.49172616,0.451129496,0.413205475,0.387481391,0.375578672,0.414988637,0.365362167,0.343578905,0.330740452,0.428874284,0.374748945,0.349086583,0.335626572,0.441332102,0.387683451,0.360919118,0.345193386,0.451463014,0.417386621,0.397593319,0.384153128
FOOD/EAT,14,0.56213671,0.575586975,0.570374072,0.554472327,0.539815128,0.565186679,0.544593275,0.536373615,0.53205651,0.545012474,0.527756512,0.522766352,0.521654248,0.527490079,0.514685929,0.511799514,0.511879385,0.514887273,0.510155201,0.511447489,0.512874067,0.489283949,0.448855907,0.408956766,0.382903785,0.371650934,0.409457773,0.359793127,0.339004606,0.32744658,0.421981841,0.367774516,0.342873812,0.33019942,0.43199861,0.379350096,0.352625996,0.336875081,0.437868655,0.397658527,0.376026183,0.361050904
FOOD/EAT,15,0.560352564,0.573847353,0.567509413,0.550714076,0.535471499,0.563672483,0.54339081,0.536396444,0.53301996,0.543617904,0.526087582,0.52186656,0.520985186,0.526481271,0.513911366,0.512342334,0.512900174,0.51446557,0.511535466,0.51431644,0.516489923,0.481395185,0.441931158,0.402522177,0.377713501,0.365466565,0.40325743,0.35222739,0.332832545,0.323159635,0.415415198,0.359643579,0.336071312,0.324386597,0.424939215,0.370701551,0.345527917,0.331024438,0.430268675,0.389773965,0.369532824,0.356015831
FOOD/EAT,16,0.56118834,0.574908793,0.569413185,0.552689373,0.537260532,0.563526094,0.544026494,0.536869049,0.533487141,0.543356836,0.526369035,0.522616267,0.521877289,0.526619673,0.515349209,0.513634205,0.513621569,0.515244782,0.515103877,0.518487513,0.520475984,0.477445334,0.436875373,0.397354931,0.375265002,0.368074864,0.396138668,0.347754002,0.329838574,0.321462899,0.407719404,0.354341984,0.332536906,0.322804362,0.418139189,0.36669752,0.341967046,0.327889919,0.424975276,0.386593938,0.367641151,0.354764879
FOOD/EAT,17,0.562455177,0.576303363,0.571075201,0.553343832,0.537119031,0.564153314,0.545576155,0.538380444,0.534325838,0.543377459,0.526954532,0.523287952,0.522042513,0.52609694,0.515309751,0.513911009,0.513705432,0.514382422,0.516365945,0.522387087,0.526330709,0.475111365,0.43399924,0.394788712,0.375533044,0.37250638,0.389602453,0.343967944,0.326684088,0.318065584,0.400945455,0.350606114,0.329758942,0.31985268,0.412400544,0.364564836,0.340196937,0.325757861,0.421302676,0.38561219,0.369915336,0.360431671
FOOD/EAT,18,0.563644648,0.577317953,0.572642386,0.556144059,0.54033792,0.564189255,0.546668947,0.539741397,0.536039948,0.543524683,0.528730214,0.525101006,0.523485601,0.526376367,0.516645372,0.515582263,0.51534456,0.514939845,0.516628802,0.522725523,0.526965559,0.472467124,0.43102926,0.393850982,0.375818014,0.373967528,0.385196984,0.341047287,0.325242907,0.317327261,0.396014273,0.348409086,0.329094589,0.319174588,0.408265501,0.362668812,0.340202868,0.327064276,0.418960929,0.384316951,0.370249242,0.362460822
FOOD/EAT,19,0.563916147,0.576556861,0.571787119,0.556020498,0.54097265,0.564936399,0.547768831,0.540956378,0.536706567,0.544788003,0.530662417,0.527621984,0.525743842,0.527782083,0.519500732,0.518931031,0.518462539,0.51605022,0.520087123,0.527472138,0.532262027,0.467260331,0.427731693,0.392675966,0.37519747,0.371433556,0.379924148,0.33562395,0.320710272,0.314081073,0.38976112,0.342455775,0.325573564,0.31768325,0.401616931,0.357299536,0.336772114,0.324972689,0.412817657,0.380899996,0.369625598,0.364742905
FOOD/EAT,20,0.564397454,0.57651633,0.571172953,0.556642175,0.542063594,0.565624535,0.547268629,0.539522409,0.535142481,0.546104312,0.531192899,0.528218031,0.52684772,0.529631019,0.520746291,0.519888222,0.519280076,0.518550217,0.522096694,0.528975785,0.533438385,0.463088274,0.422458529,0.387829363,0.370267034,0.365435779,0.375763357,0.332384497,0.319389194,0.3144238,0.385813236,0.339812964,0.324641883,0.318401843,0.397672862,0.35501048,0.336036503,0.325675905,0.408256173,0.376294851,0.365398437,0.360950768
FOOD/EAT,21,0.563692391,0.576876581,0.571649015,0.557128966,0.542803168,0.566601396,0.548602462,0.541547775,0.537737787,0.547047794,0.532024741,0.529460073,0.529063702,0.530804574,0.521416426,0.520966828,0.521134615,0.519909918,0.52260983,0.528749824,0.532906413,0.46036315,0.419679344,0.385159284,0.366469175,0.359990686,0.374148518,0.33213526,0.319903165,0.315073192,0.383387238,0.339014471,0.324999183,0.319475651,0.394509226,0.352612913,0.335243016,0.325880289,0.404075772,0.372484773,0.361774564,0.35701561
FOOD/EAT,22,0.564128101,0.576549172,0.570816278,0.555198729,0.539846838,0.56733048,0.548116922,0.540256321,0.536167741,0.548129559,0.532187164,0.529606879,0.52885735,0.53165549,0.521773517,0.521222949,0.520581782,0.519993603,0.523560941,0.530446053,0.53469485,0.456828773,0.419417143,0.384646773,0.365976155,0.359151959,0.369952708,0.329014122,0.318615437,0.315900385,0.379174769,0.335914135,0.325329006,0.322245181,0.390753895,0.35026741,0.335688889,0.327712983,0.401236176,0.372453541,0.366489023,0.36537531
FOOD/EAT,23,0.563393652,0.576233268,0.571194947,0.555161059,0.539508998,0.567585826,0.548109233,0.542585492,0.541933179,0.548143089,0.531372607,0.530624986,0.532209575,0.53169167,0.520662546,0.521189153,0.522001088,0.519884408,0.522783339,0.529891372,0.534218431,0.45506233,0.418200344,0.383856744,0.365017533,0.358779818,0.370756924,0.327288836,0.324510992,0.329098672,0.378893018,0.332457721,0.329258442,0.333577156,0.389994144,0.347712249,0.340524852,0.339269698,0.400571585,0.372435778,0.370818019,0.373758048
FOOD/EAT,24,0.564108968,0.576891065,0.571747065,0.555604875,0.53957653,0.567621827,0.548470795,0.542516112,0.541936338,0.548376322,0.532249808,0.531075835,0.532833278,0.532129586,0.521234095,0.521538198,0.522639632,0.520465851,0.522414088,0.528898656,0.533289254,0.456815124,0.419803768,0.385491699,0.367235661,0.362653464,0.370431602,0.328387022,0.327068776,0.332483768,0.377606243,0.333559006,0.332395256,0.337756544,0.388749033,0.348652214,0.34325695,0.342880487,0.399890363,0.371649951,0.371072978,0.375012577
FOOD/EAT,25,0.562964857,0.575746179,0.569665492,0.552501738,0.53609997,0.567458272,0.548215687,0.544261932,0.545270324,0.547856569,0.532102704,0.532657862,0.535539627,0.531369507,0.520850122,0.522830009,0.524681211,0.519486725,0.523533344,0.530268967,0.53412807,0.456965297,0.419086307,0.384412706,0.366010964,0.360670447,0.369374037,0.32810697,0.33237198,0.340859205,0.375749916,0.332770944,0.336548179,0.345145792,0.386079162,0.346107066,0.346480548,0.351163477,0.39671129,0.371834815,0.374180883,0.379676729
FOOD/EAT,26,0.562441885,0.575409889,0.569793165,0.553610861,0.537767708,0.567616582,0.548236549,0.542694449,0.542452157,0.548167586,0.532206774,0.531521976,0.533890307,0.531642795,0.521034658,0.522346258,0.524229169,0.519530416,0.522327006,0.52885735,0.533161402,0.456593007,0.418677568,0.384719342,0.365705937,0.359894544,0.368137777,0.328081578,0.329392731,0.336199313,0.374163955,0.331900448,0.334660202,0.342581898,0.384944409,0.346589237,0.346397072,0.35065946,0.396566957,0.370779365,0.373117387,0.379003733
