label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
WATER,0.658627152,0.628709137,0.58311367,0.548515022,0.526586533,0.553973436,0.533339322,0.567275643,0.585321784,0.56489265,0.545885563,0.585743606,0.597234905,0.578854442,0.562886059,0.596870661,0.607753515,0.595105767,0.57901603,0.601979733,0.611663699,0.490451872,0.529649138,0.564265311,0.594317734,0.622231007,0.51098305,0.494017988,0.502066374,0.506929994,0.47271055,0.456896156,0.475836784,0.484569043,0.440778673,0.423375785,0.446848601,0.458563268,0.413520932,0.397419333,0.417743742,0.430801272
WATER,0.602320194,0.566807806,0.521948814,0.488194853,0.466526151,0.493381351,0.471196175,0.50235188,0.523681402,0.503465772,0.480076551,0.517713785,0.535918832,0.516539276,0.494803756,0.527540684,0.544336259,0.53197664,0.511354268,0.532481372,0.544825494,0.490561873,0.532937527,0.56978786,0.601216674,0.630216777,0.511216223,0.496812969,0.504860461,0.510706365,0.474786043,0.461928099,0.480339915,0.489866257,0.442887634,0.428087801,0.451430887,0.464281231,0.414769143,0.401005566,0.422269672,0.435934842
WATER,0.51626116,0.485988259,0.44588396,0.415187597,0.397725731,0.418104082,0.394197583,0.423360735,0.446676254,0.427105159,0.405008137,0.440682769,0.460323721,0.438750923,0.418710917,0.451571852,0.470078826,0.453534484,0.436513186,0.460039437,0.474423736,0.502144992,0.548590422,0.586472213,0.617265463,0.646950185,0.533837378,0.52116102,0.525778651,0.529784858,0.496769428,0.48312825,0.497257382,0.506099164,0.464069307,0.447805226,0.468074799,0.481297433,0.434211791,0.419772744,0.44036451,0.45726499
WATER,0.443046838,0.41803503,0.376827002,0.342120409,0.325674742,0.343633592,0.324389845,0.355175912,0.376066089,0.351927668,0.328737944,0.367042333,0.387142062,0.363088667,0.344433516,0.379203528,0.396495551,0.377911478,0.361582488,0.386966437,0.400569171,0.489317685,0.536414027,0.568498075,0.587490439,0.611200213,0.523712993,0.50884825,0.517184317,0.524884164,0.486499369,0.471102327,0.488639265,0.499425262,0.453900337,0.4383322,0.459792048,0.472605586,0.42332536,0.410099924,0.429725647,0.445770502
WATER,0.363701731,0.3389754,0.300988227,0.272140324,0.25571394,0.27550754,0.242528647,0.273228943,0.2967107,0.280931771,0.250212699,0.285526454,0.307293445,0.288954943,0.261306554,0.29385522,0.314709455,0.299724907,0.27778545,0.301008046,0.317373961,0.542544842,0.593329847,0.636634588,0.675136745,0.709010601,0.586433589,0.576643288,0.580184639,0.585240901,0.545864403,0.536916435,0.546971202,0.557033718,0.510267556,0.499487758,0.513779759,0.525714636,0.478372365,0.46831575,0.482239664,0.494099468
WATER,0.317600757,0.284832358,0.243698716,0.21395272,0.196426019,0.21733214,0.186815485,0.218250349,0.243220106,0.225886628,0.195155829,0.232169092,0.254470468,0.238101959,0.20800817,0.241616771,0.263153195,0.253586441,0.227487594,0.24875626,0.265065402,0.552904665,0.601903915,0.641220629,0.678196073,0.711994648,0.58135885,0.573907852,0.580588281,0.583998799,0.542287529,0.533398688,0.550528884,0.558748603,0.507726789,0.49603188,0.518635094,0.530720353,0.476227224,0.464793205,0.486590505,0.500470102
WATER,0.432149172,0.393041015,0.344294518,0.307556361,0.282258689,0.330114901,0.313657761,0.337468266,0.352977037,0.349385649,0.330185145,0.35599485,0.369596899,0.370916188,0.353708386,0.376480997,0.388767749,0.394966543,0.379886985,0.395392776,0.40403226,0.534841537,0.564498246,0.576206744,0.586166143,0.608405113,0.505688429,0.483065784,0.512930214,0.529996276,0.475371778,0.454737574,0.492505044,0.510535002,0.449828416,0.431415439,0.470297098,0.490074873,0.428465724,0.413067728,0.445355713,0.465212584
WATER,0.49278155,0.445873618,0.391872495,0.350714862,0.321037799,0.386238247,0.368161738,0.392915964,0.410248488,0.407720119,0.386956334,0.414532572,0.43104583,0.432068437,0.414056569,0.436724663,0.451677173,0.458822876,0.441941291,0.454015672,0.46358633,0.538871944,0.56218946,0.567056835,0.572869003,0.587460458,0.498850554,0.476165771,0.505318582,0.518575549,0.469428211,0.443286091,0.485111862,0.500670373,0.446685523,0.419095069,0.464286953,0.485179693,0.430527657,0.406507164,0.442279041,0.463753253
WATER,0.529558837,0.487018883,0.435348034,0.392745823,0.361312628,0.424316555,0.40682736,0.434520662,0.452626437,0.444161385,0.423951656,0.454701364,0.46908623,0.466809809,0.452232987,0.476702988,0.488616109,0.491078794,0.477977753,0.491550177,0.499020934,0.547881007,0.571367741,0.578318834,0.58837688,0.605629086,0.512563646,0.490036249,0.516527355,0.530592978,0.482139289,0.455766588,0.497377723,0.512895107,0.459159136,0.430718631,0.475364834,0.495388538,0.44198069,0.416100174,0.450513572,0.470450848
WATER,0.640195012,0.594907045,0.540764034,0.498405218,0.469282746,0.531460524,0.520966947,0.54699415,0.560280919,0.552511692,0.542804301,0.56954515,0.577200949,0.575289369,0.569336832,0.58858937,0.594995201,0.599039495,0.592095554,0.603068471,0.606377661,0.566387355,0.582970858,0.587760687,0.592723608,0.603997827,0.522075534,0.498876005,0.525405884,0.537071884,0.492432505,0.468557894,0.508355498,0.521534801,0.471153826,0.446487069,0.48607102,0.502281129,0.456217647,0.434656352,0.466401368,0.483016372
WATER,0.712511897,0.669635415,0.614999712,0.571758091,0.542719662,0.601473629,0.595444381,0.623176992,0.631421983,0.62345767,0.620974362,0.646498621,0.645582438,0.646826744,0.648037851,0.666773975,0.667047024,0.670028329,0.669665515,0.680212021,0.679878592,0.577978253,0.590125024,0.594036698,0.599134564,0.612186909,0.531269252,0.501716197,0.531840444,0.546147525,0.502394259,0.474119157,0.517825186,0.532352865,0.482508302,0.45704788,0.498579055,0.515508831,0.470192045,0.449333191,0.480971754,0.49816817
WATER,0.756698668,0.719281375,0.673034132,0.637593687,0.611440659,0.656123281,0.660293996,0.683950961,0.692889333,0.677207828,0.685125947,0.706603527,0.708242238,0.699620962,0.70795548,0.723916471,0.724937141,0.721196771,0.725112677,0.736200035,0.736540914,0.593910873,0.606922984,0.61624527,0.624650896,0.63683176,0.549892843,0.5212152,0.547877014,0.566514492,0.521489263,0.497989982,0.535091877,0.554654479,0.501394749,0.479615241,0.51807487,0.539611816,0.488557696,0.468341112,0.497779578,0.516552389
WATER,0.797057033,0.762528598,0.718957424,0.684911072,0.657389879,0.685012221,0.709671557,0.732720137,0.730661631,0.701829314,0.729114115,0.749726593,0.743071735,0.724260569,0.748486578,0.764680028,0.75884378,0.747717261,0.764546454,0.775852442,0.770464838,0.620577753,0.634473383,0.643237174,0.652331471,0.66539973,0.569269598,0.542653024,0.572870672,0.590796471,0.538984716,0.51485014,0.554514408,0.572714508,0.519287467,0.496029884,0.536385834,0.556999385,0.507745504,0.488971889,0.522105038,0.541828454
WATER,0.803738415,0.76661706,0.722405374,0.685771823,0.6583547,0.68459928,0.707105219,0.730462193,0.72598958,0.69972086,0.726655245,0.749807835,0.741142035,0.722656608,0.743826687,0.762600183,0.757549882,0.746888101,0.761624813,0.772813559,0.768013656,0.632271826,0.644554675,0.657111049,0.66859436,0.681975484,0.580552816,0.555685341,0.58476305,0.601999819,0.549648404,0.53172487,0.569513738,0.584262371,0.528246641,0.510848403,0.548306286,0.566328764,0.515057325,0.498761863,0.530394912,0.548892856
WATER,0.743452132,0.702142,0.652969897,0.609420657,0.581884086,0.634516239,0.621194541,0.649728179,0.663059354,0.654292166,0.640089035,0.669347405,0.673327446,0.675437868,0.666002393,0.688736379,0.693676949,0.697693348,0.688778877,0.701448441,0.705143809,0.59131515,0.613258183,0.626576543,0.63757813,0.65399909,0.562851489,0.536697626,0.561821401,0.573946595,0.533357382,0.506375611,0.546014309,0.556705356,0.510750651,0.484730065,0.524928927,0.539429307,0.493272573,0.471258312,0.501373768,0.516513884
WATER,0.711467445,0.673312306,0.623838186,0.585992396,0.560294867,0.59685111,0.581837416,0.612989664,0.631178081,0.613187909,0.596716106,0.6332286,0.645646274,0.634095728,0.619452655,0.649527371,0.660523057,0.657198489,0.642286301,0.660837114,0.668248951,0.590828359,0.625862062,0.650034904,0.66897583,0.687106371,0.577408195,0.56659466,0.583687425,0.590032279,0.542333663,0.530517757,0.559316814,0.566110909,0.514904439,0.500062287,0.533447981,0.544525564,0.493473649,0.478991926,0.507774234,0.520624876
WATER,0.658057153,0.619313061,0.570879281,0.532834113,0.507557273,0.54565531,0.52708441,0.55770272,0.577383935,0.560266018,0.537947834,0.575942576,0.591494739,0.579124331,0.561658561,0.592577457,0.60530895,0.600707173,0.584084451,0.603360832,0.611982882,0.561350226,0.595876753,0.624510884,0.650090158,0.674313486,0.5607149,0.545600712,0.560317218,0.56764245,0.523850262,0.508558691,0.533792257,0.541532099,0.493572116,0.474988043,0.503848135,0.515562296,0.468889236,0.453468651,0.48058188,0.494037509
WATER,0.600567341,0.559804559,0.511546075,0.475690663,0.451817304,0.48923564,0.469916314,0.500182748,0.522542536,0.503954411,0.479381055,0.516331017,0.537276268,0.522166014,0.501153111,0.531733215,0.549982905,0.54287833,0.523941934,0.541524827,0.553089321,0.54451853,0.583901167,0.613124669,0.637448907,0.663095832,0.549587786,0.533999085,0.545645952,0.553819835,0.513871908,0.497088194,0.52119416,0.533221841,0.484256864,0.464248836,0.494446874,0.511798441,0.45941329,0.442552507,0.467092156,0.482482791
WATER,0.536885619,0.497938246,0.44980073,0.414427221,0.392383248,0.427288145,0.399990678,0.429939777,0.453399241,0.439510584,0.411435604,0.44794938,0.469824731,0.456005007,0.431439877,0.463410378,0.483331829,0.475503385,0.454017162,0.473142773,0.486635983,0.543137014,0.585866094,0.615697443,0.641497135,0.670560896,0.555359781,0.542107046,0.55185008,0.558590949,0.519716918,0.50358516,0.52539432,0.536944985,0.488569617,0.468418211,0.496127099,0.511933446,0.460807323,0.442765474,0.467555463,0.484015912
WATER,0.496361732,0.459445596,0.414491355,0.379326373,0.358199537,0.384610295,0.359964639,0.393270612,0.415706396,0.395798862,0.370916665,0.410311848,0.428488582,0.411655605,0.389562517,0.423481315,0.441198379,0.4309825,0.411656618,0.433459252,0.446281701,0.528224289,0.569812357,0.605351269,0.638425231,0.669804335,0.548477769,0.532942295,0.540627122,0.547519386,0.509763122,0.493949264,0.513806403,0.525225639,0.476369083,0.456586123,0.482515931,0.4984442,0.448785096,0.430445701,0.453944087,0.471104831
WATER,0.45323351,0.420264006,0.381207585,0.346684188,0.325465471,0.343730092,0.3191531,0.350026995,0.37193206,0.35434863,0.326370567,0.364223093,0.385258436,0.368748188,0.34305504,0.376130551,0.396929026,0.386461467,0.363315821,0.385824293,0.401758105,0.515820086,0.56160295,0.5963099,0.624028742,0.64947319,0.539698958,0.522855937,0.533276856,0.541765273,0.501407027,0.485280633,0.506317079,0.518590212,0.467944145,0.448669642,0.475289017,0.492113858,0.437418967,0.42098546,0.443981916,0.461567938
WATER,0.479254603,0.44845593,0.405514389,0.373917878,0.349937379,0.364815563,0.360680997,0.384645313,0.408253193,0.373945713,0.372127026,0.400255859,0.424816817,0.388732404,0.38511619,0.409971207,0.430985093,0.406665862,0.39933157,0.417655408,0.433412254,0.454760641,0.499189854,0.54077214,0.566593289,0.586180568,0.490935147,0.456638604,0.439061582,0.432632715,0.455715239,0.431494921,0.423791111,0.423287332,0.426062971,0.406267762,0.407808959,0.412649244,0.400774539,0.383241296,0.391112298,0.400976956
WATER,0.664965332,0.631842196,0.587350667,0.553882182,0.531975031,0.568750381,0.552282333,0.58123827,0.599080384,0.582109809,0.561931074,0.595910251,0.609463871,0.598988652,0.582750201,0.611448348,0.622409344,0.618056595,0.605317295,0.623278797,0.629975021,0.533377945,0.564282477,0.588987291,0.61191237,0.632457972,0.532558143,0.517862499,0.530759215,0.537772596,0.499294281,0.483031839,0.508072853,0.518701792,0.472498715,0.455296814,0.483671367,0.496851414,0.451215774,0.436903954,0.46062535,0.473643661
WATER,0.678103626,0.644600987,0.59995234,0.566361606,0.544813156,0.582177937,0.566055596,0.594319165,0.611256003,0.596989453,0.578153312,0.610755801,0.622774482,0.614756048,0.599674106,0.626912892,0.637043238,0.634464324,0.62160486,0.638483167,0.645324707,0.511571288,0.539676309,0.562464535,0.584812641,0.608224273,0.504566491,0.491324544,0.504044354,0.510599315,0.473097354,0.457798958,0.48173216,0.490186423,0.448262781,0.432360351,0.460157454,0.471085459,0.429579377,0.416043341,0.439551562,0.450870156
WATER,0.751590252,0.716971159,0.673799574,0.639935374,0.616589963,0.654286802,0.642210186,0.668745995,0.683491409,0.667873442,0.654268086,0.68463093,0.69632113,0.684305549,0.675264359,0.699911177,0.709881246,0.702601075,0.694225073,0.709230065,0.715107262,0.496389151,0.52092433,0.543058455,0.562918365,0.580881,0.481164277,0.468798041,0.483214349,0.490058929,0.448383749,0.431768388,0.460069537,0.472890377,0.423434734,0.407070339,0.438918859,0.454679281,0.405456483,0.39099738,0.417205989,0.432527572
WATER,0.765509069,0.730437934,0.685497463,0.651050448,0.626584828,0.666356027,0.655552447,0.684157491,0.696063876,0.68204248,0.671050966,0.701675773,0.707491577,0.701549411,0.693697393,0.718124151,0.72339803,0.722559035,0.718002856,0.732832909,0.73560828,0.504615545,0.527925372,0.54785502,0.568404675,0.588000834,0.48742643,0.472860932,0.49034372,0.497035116,0.452341884,0.437300473,0.468440205,0.477948815,0.426100105,0.408757269,0.442765355,0.456812263,0.408188701,0.393881142,0.423490822,0.439291894
WATER,0.725220203,0.691094279,0.64835757,0.612780929,0.587755501,0.630413175,0.615493,0.641584158,0.65863353,0.645118952,0.629571378,0.660078645,0.671160996,0.663221896,0.652118325,0.676940501,0.685839176,0.683324993,0.675423086,0.689907372,0.694535077,0.511715055,0.534348726,0.552099884,0.569190204,0.58661586,0.492257506,0.478892863,0.494032502,0.501777172,0.461375475,0.445833236,0.47386083,0.483256191,0.43781209,0.420618355,0.452494979,0.465898275,0.42017445,0.407588184,0.434686065,0.448715091
WATER,0.72516942,0.690954328,0.646166861,0.610415757,0.586161077,0.628939927,0.61270088,0.639233887,0.655775726,0.643367946,0.626217723,0.657184303,0.668369889,0.661415696,0.648575366,0.673917592,0.683394313,0.681453466,0.670123279,0.684740663,0.690391302,0.512914121,0.536874652,0.555561244,0.574107289,0.592895687,0.496260285,0.483362257,0.497936338,0.504343748,0.46562326,0.449549019,0.477493167,0.486885965,0.442237496,0.42569837,0.457476348,0.469905436,0.424410224,0.412049919,0.438246369,0.451190114
WATER,0.817981064,0.778533518,0.733014882,0.697429597,0.673293352,0.720139325,0.709364593,0.736131132,0.745183051,0.737290263,0.729298651,0.754566729,0.760762036,0.757464886,0.751699209,0.77082777,0.77676034,0.777898014,0.77436775,0.785050273,0.788094461,0.528231442,0.544308901,0.556020677,0.568350196,0.582892001,0.486194879,0.476976305,0.499184608,0.502656758,0.455847532,0.448346227,0.479895443,0.484997094,0.434490681,0.426090181,0.459402472,0.468448848,0.420169741,0.412645519,0.441608191,0.451752335
WATER,0.668577194,0.630342841,0.584403753,0.548896849,0.524254918,0.567291677,0.551856995,0.578880847,0.597669959,0.582460344,0.565876424,0.596736193,0.611481726,0.601301849,0.589011908,0.614346921,0.62627387,0.621989429,0.609307408,0.625138164,0.633316576,0.528230071,0.553587854,0.569842577,0.584950626,0.602571905,0.50404799,0.49196589,0.508797467,0.518948734,0.47357589,0.460831165,0.488968432,0.501335263,0.449654698,0.437339634,0.468316317,0.482013553,0.431344986,0.419713199,0.44634676,0.459246814
SORRY,0.665354609,0.705729604,0.715436578,0.697746933,0.6709584,0.717435956,0.696007192,0.691765904,0.6939677,0.685646057,0.668084919,0.665058374,0.667964637,0.652198434,0.639238894,0.639867723,0.645348787,0.62165159,0.614316463,0.617492437,0.623030961,0.642153859,0.603682876,0.557238519,0.529605567,0.523890495,0.506867886,0.51052177,0.535823047,0.554180741,0.49591732,0.507454157,0.530456781,0.548638105,0.500904977,0.512872636,0.536429405,0.552858949,0.513563275,0.523207307,0.546743929,0.561200023
SORRY,0.681266248,0.723961711,0.73587513,0.724718273,0.699598134,0.735967278,0.718210936,0.71269691,0.715249896,0.70171994,0.687435269,0.683518291,0.686209798,0.667879641,0.660236716,0.659185529,0.661530495,0.63867414,0.638097823,0.639849126,0.643064857,0.699575603,0.650872767,0.596590817,0.552097499,0.537256777,0.552293777,0.503815114,0.522313654,0.543925643,0.550459385,0.510916233,0.527004004,0.54640615,0.557813823,0.526193559,0.541642368,0.560510159,0.570576072,0.54563719,0.562114358,0.578953087
SORRY,0.567948878,0.612204313,0.623049498,0.608195484,0.579822183,0.617454529,0.600622118,0.596106946,0.597736001,0.581510723,0.571387827,0.567505598,0.569061518,0.545868278,0.541776657,0.540843129,0.543514967,0.514563143,0.515350997,0.517912626,0.520953834,0.693874002,0.637638509,0.582268059,0.545522094,0.538893878,0.525796831,0.504033446,0.530261993,0.554202437,0.518587887,0.505397499,0.529435039,0.553258836,0.528576672,0.517186284,0.540712655,0.563590467,0.547502697,0.539393723,0.561502814,0.581294596
SORRY,0.534897923,0.579746723,0.588156521,0.572231531,0.544187307,0.585438251,0.572671592,0.567009389,0.567368805,0.549159467,0.542216003,0.538965821,0.540075421,0.51378125,0.514352083,0.514702439,0.516493797,0.483174711,0.486557275,0.49145329,0.495945454,0.690612435,0.631466508,0.578697503,0.545384169,0.538736582,0.525220096,0.509290159,0.53447026,0.554617763,0.518902183,0.505475283,0.529400051,0.552309155,0.52967298,0.52314955,0.546555102,0.568953931,0.548754334,0.545672894,0.567780256,0.58760792
SORRY,0.660045862,0.710903943,0.720875621,0.695881307,0.660785675,0.716148674,0.697891653,0.693120897,0.695146739,0.674336314,0.661768496,0.65969038,0.661853194,0.632987261,0.62500757,0.628957272,0.634767652,0.596626163,0.592969894,0.599500597,0.605915844,0.631934345,0.582350671,0.523490429,0.492542863,0.491067588,0.468586266,0.472074986,0.504451752,0.527982116,0.459536761,0.473212928,0.504291117,0.527947426,0.471018553,0.483952284,0.512754321,0.533186674,0.491854668,0.50299412,0.529775083,0.546612918
SORRY,0.652174056,0.703684449,0.712691069,0.684854865,0.649338186,0.713370979,0.688987494,0.683700085,0.686932862,0.670778573,0.653990924,0.65107429,0.654444575,0.627945721,0.616854072,0.619750679,0.626444101,0.589659274,0.583974838,0.589453459,0.596272528,0.645786822,0.595933616,0.535561979,0.504951358,0.504064381,0.477514923,0.479996949,0.513542116,0.538300514,0.466381103,0.478402466,0.5099684,0.534851074,0.476492792,0.48852247,0.518918216,0.541290522,0.495904088,0.510089815,0.538643658,0.556740642
